Order ID,Date,Product,Category,Region,Sales,Quantity,Profit,Customer Name
ORD10000,2022-01-01 00:00:00,Phone,Accessories,West,320.31,13,81.96,Customer_0
ORD10001,2022-01-01 01:00:00,Mouse,Electronics,West,719.15,12,184.01,Customer_1
ORD10002,2022-01-01 02:00:00,Laptop,Office Supplies,South,2856.52,5,730.91,Customer_2
ORD10003,2022-01-01 03:00:00,Laptop,Electronics,North,3849.29,10,984.93,Customer_3
ORD10004,2022-01-01 04:00:00,Tablet,Electronics,East,4708.05,9,1204.66,Customer_4
ORD10005,2022-01-01 05:00:00,Keyboard,Accessories,West,177.53,7,45.43,Customer_5
ORD10006,2022-01-01 06:00:00,Monitor,Electronics,East,2661.52,2,681.01,Customer_6
ORD10007,2022-01-01 07:00:00,Phone,Accessories,West,2407.25,7,615.95,Customer_7
ORD10008,2022-01-01 08:00:00,Laptop,Office Supplies,South,3314.67,8,848.13,Customer_8
ORD10009,2022-01-01 09:00:00,Phone,Office Supplies,North,2841.94,7,727.18,Customer_9
ORD10010,2022-01-01 10:00:00,Keyboard,Office Supplies,West,3466.49,14,886.98,Customer_10
ORD10011,2022-01-01 11:00:00,Monitor,Electronics,North,3324.6,19,850.68,Customer_11
ORD10012,2022-01-01 12:00:00,Keyboard,Accessories,East,673.36,5,172.29,Customer_12
ORD10013,2022-01-01 13:00:00,Monitor,Office Supplies,South,4018.62,18,1028.26,Customer_13
ORD10014,2022-01-01 14:00:00,Printer,Accessories,North,703.84,12,180.09,Customer_14
ORD10015,2022-01-01 15:00:00,Monitor,Accessories,South,3522.8,17,901.39,Customer_15
ORD10016,2022-01-01 16:00:00,Tablet,Office Supplies,North,2139.11,13,547.34,Customer_16
ORD10017,2022-01-01 17:00:00,Keyboard,Office Supplies,East,2617.87,2,669.84,Customer_17
ORD10018,2022-01-01 18:00:00,Laptop,Accessories,East,4526.16,13,1158.12,Customer_18
ORD10019,2022-01-01 19:00:00,Printer,Office Supplies,South,4460.43,7,1141.3,Customer_19
ORD10020,2022-01-01 20:00:00,Tablet,Accessories,East,4107.5,10,1051.0,Customer_20
ORD10021,2022-01-01 21:00:00,Phone,Accessories,West,2599.73,6,665.2,Customer_21
ORD10022,2022-01-01 22:00:00,Keyboard,Office Supplies,North,3707.58,3,948.67,Customer_22
ORD10023,2022-01-01 23:00:00,Mouse,Electronics,East,2613.2,3,668.65,Customer_23
ORD10024,2022-01-02 00:00:00,Mouse,Office Supplies,West,4361.07,18,1115.88,Customer_24
ORD10025,2022-01-02 01:00:00,Laptop,Electronics,South,2073.6,11,530.58,Customer_25
ORD10026,2022-01-02 02:00:00,Monitor,Accessories,West,4854.15,5,1242.05,Customer_26
ORD10027,2022-01-02 03:00:00,Laptop,Accessories,South,4668.38,19,1194.51,Customer_27
ORD10028,2022-01-02 04:00:00,Mouse,Electronics,South,3733.85,19,955.39,Customer_28
ORD10029,2022-01-02 05:00:00,Phone,Accessories,North,1469.14,15,375.91,Customer_29
ORD10030,2022-01-02 06:00:00,Printer,Electronics,North,745.1,16,190.65,Customer_30
ORD10031,2022-01-02 07:00:00,Printer,Electronics,West,4288.05,9,1097.2,Customer_31
ORD10032,2022-01-02 08:00:00,Keyboard,Accessories,North,909.98,4,232.84,Customer_32
ORD10033,2022-01-02 09:00:00,Printer,Electronics,North,4285.88,15,1096.64,Customer_33
ORD10034,2022-01-02 10:00:00,Keyboard,Office Supplies,North,2504.75,12,640.9,Customer_34
ORD10035,2022-01-02 11:00:00,Keyboard,Office Supplies,West,2092.13,3,535.32,Customer_35
ORD10036,2022-01-02 12:00:00,Keyboard,Accessories,East,4525.63,14,1157.99,Customer_36
ORD10037,2022-01-02 13:00:00,Mouse,Accessories,North,3058.87,17,782.68,Customer_37
ORD10038,2022-01-02 14:00:00,Mouse,Electronics,North,2925.41,19,748.53,Customer_38
ORD10039,2022-01-02 15:00:00,Monitor,Electronics,West,2837.95,6,726.15,Customer_39
ORD10040,2022-01-02 16:00:00,Tablet,Electronics,East,1918.73,4,490.95,Customer_40
ORD10041,2022-01-02 17:00:00,Keyboard,Electronics,North,3949.65,7,1010.61,Customer_41
ORD10042,2022-01-02 18:00:00,Keyboard,Office Supplies,South,1338.71,19,342.54,Customer_42
ORD10043,2022-01-02 19:00:00,Tablet,Office Supplies,West,4700.59,17,1202.75,Customer_43
ORD10044,2022-01-02 20:00:00,Laptop,Accessories,North,4480.53,16,1146.45,Customer_44
ORD10045,2022-01-02 21:00:00,Keyboard,Electronics,North,1753.65,15,448.71,Customer_45
ORD10046,2022-01-02 22:00:00,Monitor,Electronics,South,3674.37,8,940.17,Customer_46
ORD10047,2022-01-02 23:00:00,Printer,Accessories,South,2908.79,19,744.28,Customer_47
ORD10048,2022-01-03 00:00:00,Printer,Electronics,West,1754.48,8,448.92,Customer_48
ORD10049,2022-01-03 01:00:00,Phone,Electronics,West,4943.76,18,1264.97,Customer_49
ORD10050,2022-01-03 02:00:00,Phone,Electronics,South,223.66,16,57.23,Customer_50
ORD10051,2022-01-03 03:00:00,Printer,Electronics,West,1337.97,19,342.35,Customer_51
ORD10052,2022-01-03 04:00:00,Printer,Electronics,South,2648.36,10,677.64,Customer_52
ORD10053,2022-01-03 05:00:00,Mouse,Accessories,North,2657.57,17,680.0,Customer_53
ORD10054,2022-01-03 06:00:00,Monitor,Electronics,South,2985.77,13,763.98,Customer_54
ORD10055,2022-01-03 07:00:00,Tablet,Accessories,South,3783.21,13,968.02,Customer_55
ORD10056,2022-01-03 08:00:00,Phone,Electronics,East,3155.04,7,807.29,Customer_56
ORD10057,2022-01-03 09:00:00,Mouse,Office Supplies,South,3041.38,10,778.21,Customer_57
ORD10058,2022-01-03 10:00:00,Mouse,Office Supplies,South,362.22,2,92.68,Customer_58
ORD10059,2022-01-03 11:00:00,Tablet,Office Supplies,East,1945.0,4,497.67,Customer_59
ORD10060,2022-01-03 12:00:00,Mouse,Office Supplies,West,1237.07,6,316.53,Customer_60
ORD10061,2022-01-03 13:00:00,Monitor,Accessories,East,1400.31,18,358.3,Customer_61
ORD10062,2022-01-03 14:00:00,Printer,Accessories,North,2816.25,6,720.6,Customer_62
ORD10063,2022-01-03 15:00:00,Keyboard,Electronics,East,1077.58,17,275.72,Customer_63
ORD10064,2022-01-03 16:00:00,Tablet,Office Supplies,North,1540.35,14,394.13,Customer_64
ORD10065,2022-01-03 17:00:00,Printer,Accessories,West,1261.72,11,322.84,Customer_65
ORD10066,2022-01-03 18:00:00,Printer,Electronics,East,4747.66,19,1214.8,Customer_66
ORD10067,2022-01-03 19:00:00,Laptop,Electronics,East,4728.86,2,1209.99,Customer_67
ORD10068,2022-01-03 20:00:00,Tablet,Accessories,West,3088.71,3,790.32,Customer_68
ORD10069,2022-01-03 21:00:00,Mouse,Office Supplies,North,4630.16,11,1184.73,Customer_69
ORD10070,2022-01-03 22:00:00,Keyboard,Electronics,East,3950.48,6,1010.82,Customer_70
ORD10071,2022-01-03 23:00:00,Tablet,Office Supplies,North,2990.74,14,765.25,Customer_71
ORD10072,2022-01-04 00:00:00,Mouse,Office Supplies,East,131.53,19,33.65,Customer_72
ORD10073,2022-01-04 01:00:00,Printer,Office Supplies,South,3885.33,16,994.15,Customer_73
ORD10074,2022-01-04 02:00:00,Keyboard,Electronics,East,3542.19,7,906.35,Customer_74
ORD10075,2022-01-04 03:00:00,Mouse,Office Supplies,West,3114.74,8,796.98,Customer_75
ORD10076,2022-01-04 04:00:00,Monitor,Electronics,West,3826.08,19,978.99,Customer_76
ORD10077,2022-01-04 05:00:00,Mouse,Office Supplies,North,2613.32,16,668.68,Customer_77
ORD10078,2022-01-04 06:00:00,Laptop,Electronics,East,3550.01,7,908.35,Customer_78
ORD10079,2022-01-04 07:00:00,Printer,Office Supplies,North,4682.34,9,1198.08,Customer_79
ORD10080,2022-01-04 08:00:00,Mouse,Accessories,North,1941.44,13,496.76,Customer_80
ORD10081,2022-01-04 09:00:00,Phone,Office Supplies,South,3569.8,1,913.42,Customer_81
ORD10082,2022-01-04 10:00:00,Phone,Office Supplies,South,2430.87,8,621.99,Customer_82
ORD10083,2022-01-04 11:00:00,Laptop,Electronics,West,3404.56,4,871.14,Customer_83
ORD10084,2022-01-04 12:00:00,Monitor,Electronics,North,3838.18,3,982.09,Customer_84
ORD10085,2022-01-04 13:00:00,Printer,Office Supplies,West,322.72,3,82.58,Customer_85
ORD10086,2022-01-04 14:00:00,Tablet,Accessories,East,3268.34,13,836.28,Customer_86
ORD10087,2022-01-04 15:00:00,Laptop,Accessories,North,1211.03,8,309.87,Customer_87
ORD10088,2022-01-04 16:00:00,Monitor,Electronics,North,3383.16,7,865.66,Customer_88
ORD10089,2022-01-04 17:00:00,Tablet,Accessories,East,2394.82,1,612.77,Customer_89
ORD10090,2022-01-04 18:00:00,Phone,Office Supplies,East,3890.41,16,995.45,Customer_90
ORD10091,2022-01-04 19:00:00,Phone,Electronics,West,704.66,6,180.3,Customer_91
ORD10092,2022-01-04 20:00:00,Tablet,Office Supplies,West,3168.98,7,810.86,Customer_92
ORD10093,2022-01-04 21:00:00,Laptop,Electronics,East,1464.51,12,374.73,Customer_93
ORD10094,2022-01-04 22:00:00,Phone,Electronics,West,4279.61,9,1095.04,Customer_94
ORD10095,2022-01-04 23:00:00,Printer,Electronics,East,4649.08,11,1189.57,Customer_95
ORD10096,2022-01-05 00:00:00,Keyboard,Electronics,North,4982.35,10,1274.85,Customer_96
ORD10097,2022-01-05 01:00:00,Mouse,Accessories,North,4000.44,1,1023.6,Customer_97
ORD10098,2022-01-05 02:00:00,Tablet,Office Supplies,South,3793.3,18,970.6,Customer_98
ORD10099,2022-01-05 03:00:00,Tablet,Office Supplies,North,1155.95,4,295.78,Customer_99
ORD10100,2022-01-05 04:00:00,Phone,Office Supplies,East,1746.43,5,446.86,Customer_100
ORD10101,2022-01-05 05:00:00,Laptop,Electronics,West,2381.84,9,609.45,Customer_101
ORD10102,2022-01-05 06:00:00,Printer,Accessories,South,3889.57,17,995.24,Customer_102
ORD10103,2022-01-05 07:00:00,Laptop,Office Supplies,West,4583.33,3,1172.75,Customer_103
ORD10104,2022-01-05 08:00:00,Monitor,Accessories,East,1026.78,16,262.73,Customer_104
ORD10105,2022-01-05 09:00:00,Monitor,Electronics,North,4619.6,5,1182.03,Customer_105
ORD10106,2022-01-05 10:00:00,Keyboard,Office Supplies,South,3508.56,16,897.75,Customer_106
ORD10107,2022-01-05 11:00:00,Phone,Accessories,East,3092.78,3,791.36,Customer_107
ORD10108,2022-01-05 12:00:00,Phone,Electronics,South,1079.22,15,276.14,Customer_108
ORD10109,2022-01-05 13:00:00,Phone,Accessories,South,372.07,3,95.2,Customer_109
ORD10110,2022-01-05 14:00:00,Keyboard,Office Supplies,North,2885.48,14,738.32,Customer_110
ORD10111,2022-01-05 15:00:00,Monitor,Office Supplies,East,3292.43,16,842.44,Customer_111
ORD10112,2022-01-05 16:00:00,Laptop,Electronics,West,1132.83,17,289.86,Customer_112
ORD10113,2022-01-05 17:00:00,Keyboard,Electronics,South,2826.64,18,723.26,Customer_113
ORD10114,2022-01-05 18:00:00,Keyboard,Electronics,South,4296.82,18,1099.44,Customer_114
ORD10115,2022-01-05 19:00:00,Laptop,Accessories,West,4191.82,14,1072.57,Customer_115
ORD10116,2022-01-05 20:00:00,Phone,Accessories,East,4644.04,18,1188.28,Customer_116
ORD10117,2022-01-05 21:00:00,Printer,Accessories,South,1892.84,15,484.33,Customer_117
ORD10118,2022-01-05 22:00:00,Laptop,Electronics,South,1658.44,15,424.35,Customer_118
ORD10119,2022-01-05 23:00:00,Monitor,Office Supplies,South,3772.19,6,965.2,Customer_119
ORD10120,2022-01-06 00:00:00,Tablet,Office Supplies,East,2212.45,15,566.11,Customer_120
ORD10121,2022-01-06 01:00:00,Tablet,Accessories,East,528.99,18,135.35,Customer_121
ORD10122,2022-01-06 02:00:00,Mouse,Accessories,West,1485.73,4,380.16,Customer_122
ORD10123,2022-01-06 03:00:00,Mouse,Office Supplies,East,2151.05,8,550.4,Customer_123
ORD10124,2022-01-06 04:00:00,Keyboard,Office Supplies,East,1533.33,15,392.34,Customer_124
ORD10125,2022-01-06 05:00:00,Tablet,Accessories,North,1727.81,3,442.1,Customer_125
ORD10126,2022-01-06 06:00:00,Printer,Accessories,West,1539.5,15,393.92,Customer_126
ORD10127,2022-01-06 07:00:00,Phone,Office Supplies,South,303.35,13,77.62,Customer_127
ORD10128,2022-01-06 08:00:00,Monitor,Electronics,East,3221.76,9,824.36,Customer_128
ORD10129,2022-01-06 09:00:00,Mouse,Accessories,South,3026.73,2,774.46,Customer_129
ORD10130,2022-01-06 10:00:00,Printer,Office Supplies,South,3301.58,8,844.79,Customer_130
ORD10131,2022-01-06 11:00:00,Monitor,Office Supplies,North,1042.32,17,266.7,Customer_131
ORD10132,2022-01-06 12:00:00,Monitor,Office Supplies,East,1548.71,13,396.27,Customer_132
ORD10133,2022-01-06 13:00:00,Phone,Office Supplies,West,3136.12,1,802.45,Customer_133
ORD10134,2022-01-06 14:00:00,Keyboard,Electronics,East,3038.18,2,777.39,Customer_134
ORD10135,2022-01-06 15:00:00,Tablet,Office Supplies,South,2581.02,15,660.41,Customer_135
ORD10136,2022-01-06 16:00:00,Phone,Accessories,West,1817.02,12,464.93,Customer_136
ORD10137,2022-01-06 17:00:00,Printer,Electronics,East,4573.36,14,1170.2,Customer_137
ORD10138,2022-01-06 18:00:00,Keyboard,Office Supplies,South,1764.87,2,451.58,Customer_138
ORD10139,2022-01-06 19:00:00,Printer,Electronics,South,2332.53,18,596.83,Customer_139
ORD10140,2022-01-06 20:00:00,Keyboard,Accessories,North,3422.76,7,875.79,Customer_140
ORD10141,2022-01-06 21:00:00,Mouse,Office Supplies,North,2760.81,6,706.42,Customer_141
